session_id,timestamp,symbol,price,bue,delta,signal,value_estimate,action,pnl,close_reason,equity
20250608_003436,2025-06-08 00:35:36,SOL,151.19,151.19,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:36,USDC,0.999803,0.999803,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:36,DOGE,0.185837,0.185837,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:36,TRX,0.280864,0.280864,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:36,ADA,0.665211,0.665211,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:36,STETH,2520.96,2520.96,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:36,WBTC,105398.0,105398.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,HYPE,34.77,34.77,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,SUI,3.24,3.24,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,WSTETH,3035.28,3035.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,LINK,13.92,13.92,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,AVAX,20.89,20.89,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,LEO,9.17,9.17,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,XLM,0.267227,0.267227,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,BCH,410.79,410.79,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,TON,3.19,3.19,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,SHIB,1.279e-05,1.279e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,HBAR,0.170122,0.170122,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,USDS,0.99967,0.99967,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,LTC,89.21,89.21,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,WETH,2517.75,2517.75,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,WEETH,2693.51,2693.51,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,DOT,4.03,4.03,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,XMR,326.43,326.43,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:37,BSC-USD,0.996534,0.996534,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,USDE,1.001,1.001,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,BGB,4.68,4.68,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,PEPE,1.147e-05,1.147e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,CBBTC,105475.0,105475.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,PI,0.625355,0.625355,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,WBT,31.51,31.51,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,AAVE,259.08,259.08,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,UNI,6.29,6.29,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,DAI,0.999062,0.999062,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,SUSDE,1.18,1.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,TAO,381.78,381.78,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,OKB,52.18,52.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,APT,4.73,4.73,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,NEAR,2.44,2.44,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,CRO,0.097586,0.097586,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,BUIDL,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,JITOSOL,182.14,182.14,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:38,ICP,5.14,5.14,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:39,ETC,17.3,17.3,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:35:39,ONDO,0.829852,0.829852,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:00,BTC,105585.0,105585.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:00,ETH,2520.12,2520.12,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:00,USDT,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:00,XRP,2.18,2.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:00,BNB,652.22,652.22,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:00,SOL,151.19,151.19,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:00,USDC,0.999803,0.999803,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:00,DOGE,0.185837,0.185837,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,TRX,0.280864,0.280864,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,ADA,0.665211,0.665211,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,STETH,2520.96,2520.96,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,WBTC,105398.0,105398.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,HYPE,34.77,34.77,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,SUI,3.24,3.24,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,WSTETH,3035.28,3035.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,LINK,13.92,13.92,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,AVAX,20.89,20.89,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,LEO,9.17,9.17,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,XLM,0.267227,0.267227,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,BCH,410.79,410.79,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,TON,3.19,3.19,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,SHIB,1.279e-05,1.279e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,HBAR,0.170122,0.170122,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,USDS,0.99967,0.99967,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,LTC,89.21,89.21,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:01,WETH,2517.75,2517.75,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,WEETH,2693.51,2693.51,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,DOT,4.03,4.03,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,XMR,326.43,326.43,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,BSC-USD,0.996534,0.996534,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,USDE,1.001,1.001,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,BGB,4.68,4.68,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,PEPE,1.147e-05,1.147e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,CBBTC,105475.0,105475.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,PI,0.625355,0.625355,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,WBT,31.51,31.51,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,AAVE,259.08,259.08,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,UNI,6.29,6.29,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,DAI,0.999062,0.999062,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,SUSDE,1.18,1.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,TAO,381.78,381.78,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,OKB,52.18,52.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,APT,4.73,4.73,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,NEAR,2.44,2.44,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:02,CRO,0.097586,0.097586,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:03,BUIDL,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:03,JITOSOL,182.14,182.14,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:03,ICP,5.14,5.14,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:03,ETC,17.3,17.3,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:03,ONDO,0.829852,0.829852,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:06,BTC,105582.0,105582.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:06,ETH,2519.85,2519.85,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:06,USDT,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:06,XRP,2.18,2.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:06,BNB,652.2,652.2,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,SOL,151.18,151.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,USDC,0.999781,0.999781,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,DOGE,0.185762,0.185762,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,TRX,0.280871,0.280871,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,ADA,0.665203,0.665203,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,STETH,2515.7,2515.7,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,WBTC,105372.0,105372.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,HYPE,34.76,34.76,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,SUI,3.24,3.24,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,WSTETH,3035.28,3035.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,LINK,13.91,13.91,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,AVAX,20.89,20.89,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,LEO,9.17,9.17,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,XLM,0.267225,0.267225,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,BCH,410.8,410.8,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,TON,3.19,3.19,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,SHIB,1.278e-05,1.278e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:07,HBAR,0.17012,0.17012,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,USDS,0.99967,0.99967,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,LTC,89.2,89.2,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,WETH,2517.56,2517.56,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,WEETH,2693.96,2693.96,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,DOT,4.03,4.03,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,XMR,326.43,326.43,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,BSC-USD,0.997177,0.997177,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,USDE,1.001,1.001,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,BGB,4.68,4.68,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,PEPE,1.147e-05,1.147e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,CBBTC,105481.0,105481.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,PI,0.625434,0.625434,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,WBT,31.51,31.51,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,AAVE,258.91,258.91,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,UNI,6.29,6.29,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,DAI,0.999292,0.999292,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,SUSDE,1.18,1.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:08,TAO,381.72,381.72,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:09,OKB,52.18,52.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:09,APT,4.73,4.73,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:09,NEAR,2.44,2.44,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:09,CRO,0.097585,0.097585,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:09,BUIDL,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:09,JITOSOL,182.14,182.14,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:09,ICP,5.14,5.14,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:09,ETC,17.3,17.3,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:09,ONDO,0.829716,0.829716,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:30,BTC,105582.0,105582.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:30,ETH,2519.85,2519.85,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:30,USDT,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:30,XRP,2.18,2.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:30,BNB,652.2,652.2,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:30,SOL,151.18,151.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:30,USDC,0.999781,0.999781,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:30,DOGE,0.185762,0.185762,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:30,TRX,0.280871,0.280871,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:30,ADA,0.665203,0.665203,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,STETH,2515.7,2515.7,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,WBTC,105372.0,105372.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,HYPE,34.76,34.76,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,SUI,3.24,3.24,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,WSTETH,3035.28,3035.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,LINK,13.91,13.91,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,AVAX,20.89,20.89,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,LEO,9.17,9.17,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,XLM,0.267225,0.267225,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,BCH,410.8,410.8,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,TON,3.19,3.19,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,SHIB,1.278e-05,1.278e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,HBAR,0.17012,0.17012,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,USDS,0.99967,0.99967,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,LTC,89.2,89.2,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,WETH,2517.56,2517.56,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,WEETH,2693.96,2693.96,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:31,DOT,4.03,4.03,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,XMR,326.43,326.43,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,BSC-USD,0.997177,0.997177,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,USDE,1.001,1.001,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,BGB,4.68,4.68,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,PEPE,1.147e-05,1.147e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,CBBTC,105481.0,105481.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,PI,0.625434,0.625434,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,WBT,31.51,31.51,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,AAVE,258.91,258.91,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,UNI,6.29,6.29,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,DAI,0.999292,0.999292,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,SUSDE,1.18,1.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,TAO,381.72,381.72,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,OKB,52.18,52.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,APT,4.73,4.73,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,NEAR,2.44,2.44,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,CRO,0.097585,0.097585,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:32,BUIDL,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:33,JITOSOL,182.14,182.14,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:33,ICP,5.14,5.14,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:33,ETC,17.3,17.3,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003600,2025-06-08 00:36:33,ONDO,0.829716,0.829716,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:36,BTC,105582.0,105888.26977247,0.29007763867893904,HOLD,20.05801552773579,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:36,ETH,2519.85,2527.38596247,0.29906393118637853,HOLD,20.059812786237273,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:36,USDT,1.0,0.99840219,-0.15978100000000328,HOLD,19.9680438,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:36,XRP,2.18,2.18244219,0.11202706422018396,HOLD,20.022405412844037,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:36,BNB,652.2,647.68008538,-0.6930258540325067,HOLD,19.8613948291935,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:36,SOL,151.18,150.37467573,-0.532692333642016,HOLD,19.893461533271598,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:36,USDC,0.999781,0.99787358,-0.19078378164818025,HOLD,19.961843243670362,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:36,DOGE,0.185762,0.18543278,-0.1772267740442173,HOLD,19.964554645191157,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:36,TRX,0.280871,0.27931568,-0.5537488740382494,HOLD,19.88925022519235,SCAN,0,N/A,1000.0
20250608_003436,2025-06-08 00:36:36,ADA,0.665203,0.66919342,0.5998800366204076,HOLD,20.119976007324084,SCAN,0,N/A,1000.0
